"Entry","PI","Rep","Chamber","Block","SBlock","Plot","Country","Day","Time","Date","TRL","PRL","LRL","MSL","LSLPL","MED","MAX","LED","PER","DIA","VOL","SurfaceArea","TRLUpper","TRLLower","CM","CMT","CMM","CMB","CP","CPT","CPM","CPB","CVA","DEP","WID","NWA","LRB","NLR","IRB","TRArea","TRAUpper","TRALower","RHZO","SOL","SOL2","LRA","ImageFlag","SDW","RDW","SW","RSR","TDW","Seed_size","TRL_GR"
128,"PI364205",3,"A",1,7,829,"India",12,115839,"20210316",62.7555892855665,26.2605347585566,36.4950545270099,3.31773222972817,0.418879512589355,1,5,2.15094339622642,117.098452954603,0.189042685373436,97.6175126541767,17.3363751821772,43.367993913264,20.1623129596754,0.177690069936274,0.177407945628943,NA,0.98936170212766,0.293665377176016,0.224095744680851,NA,0.98936170212766,102.709006590169,23.332487953335,7.88739538422521,0.805608760752465,92,44,20,8.71311702797067,6.01971448453678,2.60785686265139,1228.26052498098,0.00784360386199641,127.492415169661,36.77,0.999979238610648,NA,NA,7.8,NA,NA,"M",NA
143,"PI368305",5,"A",2,8,1683,"India",12,135245,"20210330",159.711641135829,42.8626828024952,116.848958333333,2.65565814393939,1.02653397135092,1,9,3.76699410609037,284.976575520833,0.199736614682288,160.532021558616,25.8023025373421,124.830729166667,33.1380208333333,0.18239777210136,0.168064183090359,0.405179070014235,0.992767915844839,0.356807722192337,0.231130834976989,0.438441528742532,0.992767915844839,365.486314561632,39.2578125,17.8515625,2.056884765625,138,64,59,21.0089577568902,16.4059109157986,4.37299940321181,3352.13541666667,0.00562780242015915,177.689251566106,49.5,0.999644038399484,NA,NA,5.9,NA,NA,"S",NA
223,"PI377316",6,"B",2,1,1984,"India",12,121839,"20210406",109.664870044313,35.3727126902661,74.2921573540466,2.47640524513489,0.848111375078548,1,7,2.37548487199379,200.226760210474,0.186756782847987,158.352979110356,20.3754758077313,76.7226259082937,32.2976697569531,0.165575684211461,0.131499189134875,0.390460115065081,0.99247554552295,0.375307248557813,0.216516177577126,0.426398954496852,0.99247554552295,170.20561045615,32.8113254823353,10.323227261338,1.36582680612938,126,48,40,12.3623256938485,8.59080262085558,3.64262336435883,2273.66887997995,0.00802456982745146,124.617271891519,64,0.999771519238397,NA,NA,6.4,NA,NA,"M",NA
250,"PI425259",4,"B",1,5,1180,"India",12,112535,"20210323",121.895013873393,38.2122181744683,83.6827956989247,2.20217883418223,0.994446326735094,1,7,2.58483754512635,244.421760752688,0.283705770596105,255.004823064305,32.4769041970834,86.6129032258064,33.508064516129,0.281657843436051,0.17390644229969,0.404796058327365,0.992464204973625,0.339348748661405,0.226672281572765,0.402467972871138,0.992464204973625,193.374685657301,35.1478494623656,10.0940860215054,1.61452913631634,114,48,43,21.2350461397271,15.0116704243265,6.07114984391259,2500.19489247312,0.00834922694678664,119.771567640148,46.33,0.999760784372096,NA,NA,7.4,NA,NA,"M",NA
104,"PI363781",8,"B",4,6,2980,"India",12,101804,"20210420",64.0632940378828,28.7833132640304,35.2799807738524,1.76399903869262,0.694847039204252,1,4,2.44216787838731,140.60723383802,0.161097667216149,90.3481914367946,14.6746832135298,44.4003845229512,18.1807257870704,0.113785436584416,0.11322912853958,0.364982578397213,0.991289198606272,0.233623693379791,0.184233449477352,0.364982578397213,0.991289198606272,118.922296688312,27.1208844027878,8.60370103340543,0.751996038332392,56,22,22,8.11599449367939,5.86247909991041,2.19028953637943,1358.48654169671,0.00632342343928427,158.142185099846,49.33,0.999662083300913,NA,NA,6.1,NA,NA,"S",NA
10,"PI183458",6,"B",4,6,2231,"India",12,141454,"20210406",121.627013941293,39.842999909722,81.784014031571,3.55582669702483,0.577265769447943,1,7,3.77440239043825,224.893460285643,0.287722399917633,NA,34.6410701786116,94.9511400651466,25.1566023552994,0.175755545862413,0.173363010735774,0.412044833242209,0.993559322033898,0.283920412675018,0.188414755732802,0.46671186440678,0.993559322033898,322.23184952412,36.4445001252819,16.6750187922826,1.50473242821907,116,47,29,22.1234670391242,17.3710505364708,4.58733855007392,2405.1506514658,0.00466971973888147,214.145613852091,62,0.999787209518827,NA,NA,7.8,NA,NA,"M",NA
143,"PI368305",3,"A",4,4,1073,"India",12,152858,"20210316",96.2468110584054,40.4517311699956,55.7950798884098,1.46829157601079,0.939391192933317,1,5,2.3108228980322,212.906632006087,0.193749103208903,127.318015019688,23.1786497605877,65.5211767689576,28.3540451432919,0.177218714465258,0.164838153699967,0.397071438546093,0.993416721527321,0.316724992204012,0.235914527101163,0.413860333215172,0.993416721527321,220.366558096548,37.9913771240172,11.1082931777834,1.19040352412186,112,41,41,13.6062053486118,9.50730897794201,3.9839845621563,2069.37452447375,0.00540192456788434,185.119208429015,74,0.999775505592421,NA,NA,5.9,NA,NA,"S",NA
180,"PI377235",6,"B",1,8,1964,"India",12,121428,"20210406",181.929331060332,38.7070809976912,143.222250062641,4.9386982780221,0.749216919811903,1,10,1.85035629453682,314.151753946379,0.195124002050436,177.344597097696,22.7935904527417,117.113505387121,NA,0.265090196515454,0.193908917249482,0.416633642616267,0.993045897079277,0.351074289002925,0.205386755108591,0.434538711172925,0.993045897079277,258.357629522351,35.5174141819093,13.5053871210223,2.26015927467973,114,46,43,21.0485376424191,13.495662157921,7.28399108467618,3959.05318215986,0.00874818087957491,114.309479166667,32,0.999873249845989,NA,NA,6.6,NA,NA,"M",NA
39,"PI363231",2,"B",4,1,662,"India",12,153832,"20210309",50.4929080874205,28.1993193918699,22.2935886955506,2.47706541061674,0.319156639028486,1,2,1.83220568335589,87.1702323951886,0.166202419517459,67.9937124202857,15.1709105081191,31.6244306901787,17.2603059675347,0.138575170246202,0.1381285814116,NA,0.990666666666667,0.257234567901235,0.165555555555556,NA,0.990666666666667,55.7406304529089,25.8320682003971,4.07567441317295,0.570883296247967,124,13,13,7.37127826129732,4.75581517122769,2.57756672218982,929.817236949667,0.0102417803962634,97.6392737697086,52.44,0.998909605864103,NA,NA,6.1,NA,NA,"S",NA
228,"PI377363",8,"B",3,4,2865,"India",12,93550,"20210420",42.8258795505492,28.6465957245458,14.1792838260034,0.675203991714446,0.733071398847095,1,2,1.61760242792109,89.2464071136746,NA,NA,31.3580062190064,25.6188416246095,15.8375390531122,0.166114381406678,0.164921008323489,0.359281437125749,0.99001996007984,0.252138579982891,0.207663620128165,0.359281437125749,0.99001996007984,73.9707516281263,23.6000961307378,6.6450372506609,0.498154057651066,88,24,22,6.52820063115686,4.08688476746544,2.40803339694111,889.701994712809,0.00673447337882194,148.489710144928,34.52,0.999646232933503,NA,NA,8.5,NA,NA,"L",NA
338,"PI425812",8,"B",4,4,2961,"Korea",12,102459,"20210420",150.567516393592,34.3815034159421,116.18601297765,2.90465032444124,1.16341625658675,1,11,1.70714598860149,235.721256909397,0.27681062881102,238.083466685611,28.0157167006978,93.5832732516222,54.8185532323961,0.292889893572487,0.234742763038294,0.407821417261291,0.992193598750976,0.446252927400468,0.18629418980707,0.486058255269321,0.992193598750976,231.73650266742,30.3052150925258,14.5397740927662,1.78324713391034,112,65,59,24.8477078069144,16.6909043884398,7.92584764594918,3133.43697428503,0.00769514993703685,129.951983805668,38.33,0.999877981819291,NA,NA,8.9,NA,NA,"L",NA
174,"PI377220",6,"B",1,4,1921,"India",12,114833,"20210406",NA,31.1498228404559,NA,NA,0.898881516707535,NA,NA,1.19230372433715,406.342282635931,0.245121032591897,238.484831048225,24.4276915811196,144.788273615635,NA,0.347749983313543,0.210701343417857,0.430414868556055,0.990877497827976,0.360680153903438,0.162309454229524,0.45767267593397,0.990877497827976,287.330987957683,28.3888749686795,16.3492858932598,NA,88,69,57,35.1331557141127,20.024697262652,NA,NA,0.0116078829816145,86.1483529411765,46,0.999905634091443,NA,NA,7.8,NA,NA,"M",NA
290,"PI425517",2,"B",2,5,525,"Thailand",12,141355,"20210309",55.0572035496834,29.914146209966,25.1430573397174,0.838101911323913,1.00287000636526,1,2,1.83742331288344,118.820051383861,0.197335573649291,104.338195159433,18.1430533586601,34.9760597921289,19.0353847950485,0.121960100830181,0.121237431122476,0.349649406688242,0.991909385113269,0.232295037756203,0.194923888289584,0.356998381877023,0.991909385113269,68.6039158093609,28.3779049398575,4.72965082330959,0.630753761382429,90,31,32,7.33281932925195,4.33904036154451,2.93992623440455,1141.20927245124,0.00919413642706913,108.764972972973,57.5,0.999776868205811,NA,NA,8.1,NA,NA,"M",NA
32,"PI363147",6,"B",4,1,2173,"",12,135251,"20210406",82.986161498958,15.2337185022153,67.7524429967427,5.64603691639522,0.787726253327769,NA,10,0.577578051087985,104.356752693561,0.0913250098917855,42.0716938823194,8.54032333841341,30.5938361312954,52.9691806564771,NA,0.0956716285663654,NA,NA,0.489149305555556,0.19212962962963,0.506572420634921,NA,64.5111454418144,NA,7.74242044600351,1.04689321959124,58,26,25,10.034969843511,3.69630214713248,6.22234404759745,1598.13173390128,NA,61.6215142428786,32.57,0.999671649900616,NA,NA,5.5,NA,NA,"S",NA
77,"PI363517",8,"B",4,1,2921,"India",12,100307,"20210420",116.751710453437,32.2167428975609,84.534967555876,1.96592947804363,1.33470972334871,1,9,3.07203751065644,215.67996875751,0.258580422352946,216.018935077617,24.5795273547169,86.6017784186494,28.1903388608508,0.220148743636568,0.197399193376542,0.434376068010936,0.992025518341308,0.383155298393976,0.226287644244301,0.465470494417863,0.992025518341308,202.165933412772,29.6563326123528,12.7853881278539,1.37938136601178,82,54,53,17.6195646266377,13.0916330275505,4.37422580361779,2408.98371785628,0.00682301584013873,146.562755155449,44.67,0.999852511604469,NA,NA,8.4,NA,NA,"M",NA
293,"PI425522",8,"B",3,2,2834,"United Kingdom",12,85825,"20210420",104.33122898706,34.5282969995573,69.802931987503,2.18134162460947,0.926776087462705,1,7,3.71797691039032,195.595109348714,0.244543180961945,211.165629491788,25.5992704107913,81.26652247056,21.8577265080509,0.16445468489826,0.163164467990841,0.371438247384155,0.993273542600897,0.275679652466368,0.223124065769806,0.375062282012955,0.993273542600897,223.445486438341,31.8072578707042,13.8668589281423,1.23917626746709,110,39,38,16.6905253581785,13.1324960995259,3.44549336917963,2145.91594568613,0.00554576548946776,180.317758098345,56,0.99970486614112,NA,NA,8.8,NA,NA,"M",NA
184,"PI377241",6,"B",1,6,1942,"India",12,115633,"20210406",190.467844664407,36.7469727024929,153.720871961914,4.65820824127013,0.89803315955225,1,12,2.05607287449393,342.898183412679,0.192713407076074,134.49529987215,21.4425231347706,127.2488098221,NA,0.285180258801567,0.237322378442954,0.387427536143435,0.992663242846662,0.355910536027924,0.231867728749607,0.417013124643352,0.992663242846662,278.293019102552,33.6757704835881,16.036081182661,2.36955726179444,130,52,51,23.5077164976748,16.2572942716703,6.94700761504164,3935.1979453771,0.00851461265336751,117.44515466649,46.67,0.999893183166668,NA,NA,6.7,NA,NA,"M",NA
146,"PI368332",1,"A",1,3,26,"India",12,80948,"20210223",37.4899387753325,26.4125842532479,11.0773545220846,0.527493072480219,0.795075551814573,1,1,1.12242090784044,80.9717691049311,0.172815605786749,76.3648707999828,15.5553939531451,19.0698761392849,16.9899509231129,0.19710731924778,0.189607464082014,0.351381858796131,0.990268767377201,0.300520764376186,0.219469594353746,0.352508936846286,0.990268767377201,39.9961829269845,24.7254031315728,3.13157279738257,0.421358110100465,84,28,23,5.7715888958293,2.72285269981318,3.00958375334881,765.640336527226,0.0105349580701158,94.9220674011666,36.07,0.999689597985048,NA,NA,6.2,NA,NA,"S",NA
35,"PI363153",8,"B",2,6,2796,"India",12,91551,"20210420",38.2389417535229,18.6282712416267,19.6106705118962,1.96106705118962,0.53681846642076,1,4,1.69455727051178,78.845253544821,0.123830040274718,52.6990101693283,10.8311409919455,25.0660898822398,14.7921172795001,0.217572520376012,0.146350726740322,0.344621513944223,NA,0.216998671978752,NA,0.344621513944223,NA,57.885862480255,17.7361211247296,5.94808940158616,0.478949857747416,48,16,13,4.74455641792521,3.12681916476343,1.58283037100608,801.906092285508,0.00827403855148201,120.859963822731,47.85,0.998602025543424,NA,NA,6.7,NA,NA,"S",NA
201,"PI377268",1,"A",4,1,292,"India",12,101629,"20210223",52.0388456978553,28.8675439918492,23.1713017060061,0.64364726961128,1.24707526245269,1,3,1.37480559875583,118.104627249357,0.172575988756523,78.5031798352922,16.4587598164069,30.9885487263379,22.5403131572797,0.229410192023729,0.195884210939745,0.397376427752008,0.991442019683355,0.315397232919698,0.213414634146342,0.406304378833262,0.991442019683355,42.3660150844565,26.852068240243,3.24842252862818,0.625483312498454,110,50,39,6.26063601535371,3.38137835276669,2.81269509658768,1173.38601308717,NA,67.7332460161537,45.86,0.999651176733488,NA,NA,6.8,NA,NA,"S",NA
164,"PI377193",7,"A",3,6,2509,"India",12,133947,"20210413",122.42064878601,29.4478017984796,92.9728469875306,3.44343877731595,0.916876586740475,1,10,1.76976310886346,252.297471157208,0.127868608225478,50.4176063511149,11.3664433374725,77.4851415918891,43.7827759002447,0.259203360936755,0.179471677520805,0.430375125414675,0.99131190269331,0.341023908356663,0.172328410078193,0.405815595134666,0.99131190269331,275.591927436458,26.5470224915511,19.1586062230509,1.4132142814606,74,30,29,9.78942197295062,6.34615511804461,3.27581603720075,2695.62259643398,0.00512792335612383,195.010714972131,42.4,0.99947137541185,NA,NA,6.9,NA,NA,"M",NA
320,"PI425585",3,"A",1,8,842,"Korea",12,122446,"20210316",89.2324535020841,35.6438154092614,53.5886380928227,2.06110146510857,0.729439306692301,1,6,3.13317619328226,169.328988080142,0.193558058866831,137.991848148601,21.4979539091072,67.4232817651534,21.5191478569617,0.135109518714377,0.134906556654048,NA,0.992624223602484,0.219750358337315,0.188835403726708,NA,0.992624223602484,179.198583620806,32.2723814354552,10.6264265787471,1.12785226505345,128,44,36,10.2690594972783,7.70361367467647,2.42969029440514,1911.16694141517,0.00629386818949443,158.884801824922,63.25,0.999514815727796,NA,NA,7.7,NA,NA,"M",NA
141,"PI368285",7,"A",2,7,2427,"India",12,122751,"20210413",142.368071971444,35.7371431752662,106.630928796178,2.73412637938917,1.09130155728262,1,9,4.09397387273494,245.782904090432,0.139800209258042,87.1551407243783,15.0373595371517,113.215242978674,27.6541195664841,0.167795045006624,0.156173884300058,0.379212105079056,0.992715920915713,0.320597312272651,0.219777678674661,0.405602823855869,0.992715920915713,288.486251534134,33.1662976343084,16.408344015849,1.64164272864652,122,53,51,13.1071855943515,10.4559658604587,2.49437888790955,2929.49102668687,0.00569054060606517,175.730228325612,54,0.999834246488421,NA,NA,5.7,NA,NA,"S",NA
114,"PI363909",7,"A",1,1,2265,"India",12,111520,"20210413",177.157824422966,19.5654692196098,157.592355203356,NA,1.12442997165385,NA,NA,0.373562169070659,213.716874490153,0.138460953961771,80.2002819411422,12.0038618407642,47.6867497960611,NA,NA,0.171152821588779,NA,NA,NA,0.19588592800374,NA,NA,144.190771922602,16.140309987181,15.8256613448316,2.04336172197349,72,48,44,22.0738000162725,6.03420497346312,NA,3613.61292390164,NA,70.5654659045593,33,0.999895419529173,NA,NA,7.3,NA,NA,"M",NA
219,"PI377306",6,"B",1,1,1882,"India",12,114012,"20210406",186.419801687544,33.6761284226978,152.743673264846,NA,0.623587121904606,NA,12,1.79025304592315,296.618641944375,0.169553730488997,107.090575834002,17.9780709537265,119.656727637184,NA,0.242290350184308,0.221220910767881,0.397118802406125,0.992496050552923,0.313003084330099,0.184142969984202,0.42135663507109,0.992496050552923,277.078575881175,31.3831120020045,15.772989225758,2.33643965020017,82,46,37,22.8010243355744,14.763391773309,7.72173998864019,4040.64770734152,0.00843240818157718,118.590084643289,58.67,0.999765148764923,NA,NA,7.7,NA,NA,"M",NA
108,"PI363824",6,"B",3,1,2070,"India",12,124546,"20210406",93.58429752424,24.6792611924936,68.9050363317464,5.30038741013434,0.526758070211359,NA,7,1.82758620689655,135.273565522425,0.162543696696703,139.818332523359,14.8997084478544,59.7594587822601,32.6985717865197,0.259987027353178,0.22331973598028,0.38853678461225,0.989491150442478,0.341984343090538,0.22242414664981,0.379867256637168,0.989491150442478,100.020758935116,22.1373089451265,7.17865196692558,1.15833162827336,88,30,29,10.5385223430242,7.19185820313194,3.2423868261343,1802.47275119018,0.0115809122086824,86.3489837398374,35.29,0.999806421951751,NA,NA,4.5,NA,NA,"S",NA
278,"PI425487",3,"A",4,2,1052,"India",12,151807,"20210316",49.1571277709444,37.2626311947334,11.894496576211,0.792966438414067,0.40254806273906,1,1,0.986680873734683,98.3131879279736,0.130160047607826,44.4730207336746,14.4720693577436,23.4846563530307,23.8016738523967,0.211288208126455,0.208724786116051,0.356023128814648,0.992932862190813,0.311283863368669,0.231577256665596,0.376325088339223,0.992932862190813,67.5421741814259,35.3791529292417,3.8422520923155,0.599623766236715,74,17,17,5.27713938330826,2.70562335497425,2.53630079507957,1008.12198833376,0.00887776820192459,112.64092249933,35.63,0.999482259783767,NA,NA,6.8,NA,NA,"S",NA
246,"PI425219",6,"B",1,5,1929,"",12,115419,"20210406",230.09248170265,32.4477811263532,197.644700576297,NA,0.585556218035775,NA,16,1.80179067613461,350.791593585568,0.200757095208112,188.68739894037,18.7581397482633,146.22901528439,NA,0.228778400605046,0.142822029260672,0.444111290710636,0.991438356164384,0.342465753424658,0.156345129375951,0.456478310502283,0.991438356164384,304.153008137013,28.9150588824856,17.9528940115259,2.84874241912758,86,38,40,27.959190438572,18.8517687723964,NA,4656.41130042596,0.00936614908587159,106.767465564738,48,0.999689937271925,NA,NA,7.8,NA,NA,"M",NA
367,"PI426149",1,"A",1,8,92,"India",12,84136,"20210223",28.9020289972796,24.2046698012057,4.69735919607385,0.313157279738257,0.619715126180024,1,1,0.886996904024768,65.81697826595,0.157899632752539,61.7420112185035,14.2127846691901,13.3909792007478,15.0969852769339,0.134294264717024,0.132160714963859,NA,0.989847715736041,0.204263959390863,0.148150833937636,NA,0.989847715736041,20.0379265991441,22.6571628885254,1.78780088805796,0.332881099295182,44,20,15,4.74816384260246,2.08794822412712,2.63341991882944,597.166394017294,NA,60.1954470877769,NA,0.999188300027296,NA,NA,6.3,NA,NA,"S",NA
